v, x, y
0.4232697385685861, -0.31, 0.255
0.43111343100441796, -0.305, 0.255
0.43877770991948045, -0.3, 0.255
0.44626434662890113, -0.295, 0.255
0.4535752069503048, -0.29000000000000004, 0.255
0.46071223713598386, -0.28500000000000003, 0.255
0.4676774507631908, -0.28, 0.255
0.47447291656156604, -0.275, 0.255
0.4811007471506242, -0.27, 0.255
0.48756308865538717, -0.265, 0.255
0.4938621111645051, -0.26, 0.255
0.49999999999245576, -0.255, 0.255
0.5059789477054952, -0.25, 0.255
0.5118011468698804, -0.245, 0.255
0.517468783480336, -0.24, 0.255
0.522984031026752, -0.235, 0.255
0.5283490451575297, -0.22999999999999998, 0.255
0.5335659588988132, -0.22499999999999998, 0.255
0.5386368783899367, -0.21999999999999997, 0.255
0.5435638790967494, -0.21499999999999997, 0.255
0.548349002465988, -0.21000000000000002, 0.255
0.5529942529854897, -0.20500000000000002, 0.255
0.5575015956167639, -0.2, 0.255
0.5618729535682018, -0.195, 0.255
0.5661102063789933, -0.19, 0.255
0.5702151882856148, -0.185, 0.255
0.5741896868445062, -0.18, 0.255
0.5780354417862945, -0.175, 0.255
0.5817541440785923, -0.16999999999999998, 0.255
0.5853474351760217, -0.16499999999999998, 0.255
0.5888169064376643, -0.15999999999999998, 0.255
0.5921640986936189, -0.15499999999999997, 0.255
0.5953905019437558, -0.14999999999999997, 0.255
0.5984975551730801, -0.14500000000000002, 0.255
0.6014866462693753, -0.14, 0.255
0.6043591120299663, -0.135, 0.255
0.607116238245548, -0.13, 0.255
0.6097592598500461, -0.125, 0.255
0.6122893611264368, -0.12, 0.255
0.6147076759593375, -0.11499999999999999, 0.255
0.617015288126001, -0.10999999999999999, 0.255
0.6192132316181161, -0.10499999999999998, 0.255
0.6213024909875031, -0.09999999999999998, 0.255
0.6232840017094569, -0.09499999999999997, 0.255
0.6251586505580743, -0.08999999999999997, 0.255
0.6269272759884543, -0.08499999999999996, 0.255
0.6285906685211601, -0.08000000000000002, 0.255
0.6301495711247914, -0.07500000000000001, 0.255
0.6316046795929406, -0.07, 0.255
0.632956642912183, -0.065, 0.255
0.634206063618116, -0.06, 0.255
0.6353534981367721, -0.05499999999999999, 0.255
0.6363994571090335, -0.04999999999999999, 0.255
0.6373444056959425, -0.044999999999999984, 0.255
0.6381887638630497, -0.03999999999999998, 0.255
0.6389329066421654, -0.034999999999999976, 0.255
0.6395771643690924, -0.02999999999999997, 0.255
0.6401218228961068, -0.024999999999999967, 0.255
0.6405671237781303, -0.020000000000000018, 0.255
0.6409132644317074, -0.015000000000000013, 0.255
0.6411603982660485, -0.010000000000000009, 0.255
0.6413086347855506, -0.0050000000000000044, 0.255
0.6413580396633447, 0.0, 0.255
0.6413086347855506, 0.0050000000000000044, 0.255
0.6411603982660485, 0.010000000000000009, 0.255
0.6409132644317075, 0.015000000000000013, 0.255
0.6405671237781303, 0.020000000000000018, 0.255
0.6401218228961068, 0.025000000000000022, 0.255
0.6395771643690924, 0.030000000000000027, 0.255
0.6389329066421654, 0.03500000000000003, 0.255
0.6381887638630497, 0.040000000000000036, 0.255
0.6373444056959425, 0.04500000000000004, 0.255
0.6363994571090335, 0.050000000000000044, 0.255
0.6353534981367721, 0.05500000000000005, 0.255
0.6342060636181159, 0.06000000000000005, 0.255
0.6329566429121829, 0.06500000000000006, 0.255
0.6316046795929404, 0.07000000000000006, 0.255
0.6301495711247913, 0.07500000000000007, 0.255
0.62859066852116, 0.07999999999999996, 0.255
0.6269272759884543, 0.08499999999999996, 0.255
0.6251586505580742, 0.08999999999999997, 0.255
0.6232840017094569, 0.09499999999999997, 0.255
0.621302490987503, 0.09999999999999998, 0.255
0.619213231618116, 0.10499999999999998, 0.255
0.6170152881260009, 0.10999999999999999, 0.255
0.6147076759593373, 0.11499999999999999, 0.255
0.6122893611264368, 0.12, 0.255
0.6097592598500459, 0.125, 0.255
0.6071162382455477, 0.13, 0.255
0.6043591120299661, 0.135, 0.255
0.6014866462693753, 0.14, 0.255
0.59849755517308, 0.14500000000000002, 0.255
0.5953905019437555, 0.15000000000000002, 0.255
0.5921640986936187, 0.15500000000000003, 0.255
0.5888169064376642, 0.16000000000000003, 0.255
0.5853474351760217, 0.16500000000000004, 0.255
0.5817541440785923, 0.17000000000000004, 0.255
0.5780354417862944, 0.17500000000000004, 0.255
0.5741896868445062, 0.18000000000000005, 0.255
0.5702151882856147, 0.18500000000000005, 0.255
0.5661102063789933, 0.19000000000000006, 0.255
0.5618729535682017, 0.19500000000000006, 0.255
0.5575015956167639, 0.20000000000000007, 0.255
0.5529942529854894, 0.20499999999999996, 0.255
0.5483490024659878, 0.20999999999999996, 0.255
0.5435638790967492, 0.21499999999999997, 0.255
0.5386368783899365, 0.21999999999999997, 0.255
0.533565958898813, 0.22499999999999998, 0.255
0.5283490451575295, 0.22999999999999998, 0.255
0.5229840310267517, 0.235, 0.255
0.517468783480336, 0.24, 0.255
0.5118011468698802, 0.245, 0.255
0.505978947705495, 0.25, 0.255
0.49999999999245553, 0.255, 0.255
0.49386211116450496, 0.26, 0.255
0.48756308865538694, 0.265, 0.255
0.481100747150624, 0.27, 0.255
0.47447291656156576, 0.275, 0.255
0.4676774507631906, 0.28, 0.255
0.46071223713598364, 0.28500000000000003, 0.255
0.4535752069503047, 0.29000000000000004, 0.255
0.4462643466289009, 0.29500000000000004, 0.255
0.43877770991948023, 0.30000000000000004, 0.255
0.4311134310044177, 0.30500000000000005, 0.255
0.42326973856858596, 0.31000000000000005, 0.255
0.41524497083885403, 0.31500000000000006, 0.255
0.4070375915998493, 0.32000000000000006, 0.255
0.39864620718002286, 0.32500000000000007, 0.255
0.3900695843897673, 0.33000000000000007, 0.255
0.38130666937925484, 0.33499999999999996, 0.255
0.37235660736769877, 0.33999999999999997, 0.255
0.3632187631779113, 0.345, 0.255
0.3538927424903244, 0.35, 0.255
0.3443784137091696, 0.355, 0.255
0.33467593031041093, 0.36, 0.255
0.32478575351651995, 0.365, 0.255
0.3147086751175954, 0.37, 0.255
0.30444584023206245, 0.375, 0.255
0.29399876977375017, 0.38, 0.255
0.28336938236616205, 0.385, 0.255
0.2725600154199313, 0.39, 0.255
0.2615734450666243, 0.395, 0.255
0.2504129046221045, 0.4, 0.255
0.239082101236601, 0.405, 0.255
0.22758523037741601, 0.41000000000000003, 0.255
0.21592698778492514, 0.41500000000000004, 0.255
0.204112578544128, 0.42000000000000004, 0.255
0.19214772292344043, 0.42500000000000004, 0.255
0.18003865865045096, 0.43000000000000005, 0.255
0.16779213932160336, 0.43500000000000005, 0.255
0.155415428679558, 0.44000000000000006, 0.255
0.14291629053840293, 0.44500000000000006, 0.255
0.13030297419263256, 0.45000000000000007, 0.255
0.11758419521024477, 0.45500000000000007, 0.255
0.10476911158236385, 0.45999999999999996, 0.255
0.09186729528003595, 0.46499999999999997, 0.255
0.0788886993514371, 0.47, 0.255
0.0658436207775429, 0.475, 0.255
0.05274265938891021, 0.48, 0.255
0.039596673228050806, 0.485, 0.255
0.02641673081827981, 0.49, 0.255
0.013214060868327613, 0.495, 0.255
0.0, 0.5, 0.255
0.0, -0.5, 0.26
0.013471376039818374, -0.495, 0.26
0.026930682468347476, -0.49, 0.26
0.04036590985633868, -0.485, 0.26
0.053765168352831225, -0.48, 0.26
0.0671167455290383, -0.475, 0.26
0.0804091619409961, -0.47, 0.26
0.09363122373678427, -0.46499999999999997, 0.26
0.10677207170369889, -0.46, 0.26
0.1198212262326024, -0.455, 0.26
0.13276862776780818, -0.45, 0.26
0.14560467240808228, -0.445, 0.26
0.15832024242441567, -0.44, 0.26
0.17090673155999456, -0.435, 0.26
0.18335606507435806, -0.43, 0.26
0.19566071458452466, -0.425, 0.26
0.20781370783874692, -0.42, 0.26
0.21980863363186884, -0.415, 0.26
0.23163964213384036, -0.41000000000000003, 0.26
0.2433014409541352, -0.405, 0.26
0.2547892873043989, -0.4, 0.26
0.26609897664984017, -0.395, 0.26
0.27722682825721284, -0.39, 0.26
0.2881696680545568, -0.385, 0.26
0.29892480921620745, -0.38, 0.26
0.309490030877121, -0.375, 0.26
0.3198635553645479, -0.37, 0.26
0.33004402431377, -0.365, 0.26
0.3400304740092466, -0.36, 0.26
0.34982231026421917, -0.355, 0.26
0.3594192831216989, -0.35, 0.26
0.36882146162870677, -0.345, 0.26
0.3780292089045033, -0.33999999999999997, 0.26
0.3870431576929793, -0.33499999999999996, 0.26
0.39586418655996386, -0.32999999999999996, 0.26
0.4044933968683344, -0.32499999999999996, 0.26
0.4129320906378402, -0.32, 0.26
0.42118174937264496, -0.315, 0.26
0.42924401391792544, -0.31, 0.26
0.4371206653874394, -0.305, 0.26
0.4448136071868315, -0.3, 0.26
0.4523248481424692, -0.295, 0.26
0.45965648673275167, -0.29000000000000004, 0.26
0.4668106964079255, -0.28500000000000003, 0.26
0.47378971197539, -0.28, 0.26
0.48059581702006887, -0.275, 0.26
0.48723133232354926, -0.27, 0.26
0.4936986052411442, -0.265, 0.26
0.49999999999270023, -0.26, 0.26
0.5061378888206526, -0.255, 0.26
0.5121146439674378, -0.25, 0.26
0.5179326304237115, -0.245, 0.26
0.5235941993988409, -0.24, 0.26
0.5291016824656496, -0.235, 0.26
0.5344573863323888, -0.22999999999999998, 0.26
0.539663588196202, -0.22499999999999998, 0.26
0.5447225316339521, -0.21999999999999997, 0.26
0.5496364229880691, -0.21499999999999997, 0.26
0.5544074282070088, -0.21000000000000002, 0.26
0.5590376701019573, -0.20500000000000002, 0.26
0.5635292259835001, -0.2, 0.26
0.5678841256440907, -0.195, 0.26
0.5721043496542573, -0.19, 0.26
0.5761918279425589, -0.185, 0.26
0.5801484386313318, -0.18, 0.26
0.583976007102222, -0.175, 0.26
0.5876763052673933, -0.16999999999999998, 0.26
0.5912510510241007, -0.16499999999999998, 0.26
0.5947019078720394, -0.15999999999999998, 0.26
0.5980304846745018, -0.15499999999999997, 0.26
0.601238335545915, -0.14999999999999997, 0.26
0.6043269598497631, -0.14500000000000002, 0.26
0.607297802292258, -0.14, 0.26
0.6101522530983718, -0.135, 0.26
0.612891648258026, -0.13, 0.26
0.6155172698313109, -0.125, 0.26
0.6180303463026263, -0.12, 0.26
0.6204320529745585, -0.11499999999999999, 0.26
0.6227235123931707, -0.10999999999999999, 0.26
0.6249057947971743, -0.10499999999999998, 0.26
0.6269799185841742, -0.09999999999999998, 0.26
0.6289468507878455, -0.09499999999999997, 0.26
0.6308075075605111, -0.08999999999999997, 0.26
0.6325627546561466, -0.08499999999999996, 0.26
0.6342134079093441, -0.08000000000000002, 0.26
0.6357602337062362, -0.07500000000000001, 0.26
0.6372039494437998, -0.07, 0.26
0.6385452239743449, -0.065, 0.26
0.6397846780323451, -0.06, 0.26
0.6409228846410819, -0.05499999999999999, 0.26
0.6419603694968659, -0.04999999999999999, 0.26
0.6428976113288594, -0.044999999999999984, 0.26
0.6437350422327653, -0.03999999999999998, 0.26
0.6444730479768644, -0.034999999999999976, 0.26
0.6451119682790802, -0.02999999999999997, 0.26
0.6456520970539354, -0.024999999999999967, 0.26
0.6460936826284309, -0.020000000000000018, 0.26
0.6464369279260282, -0.015000000000000013, 0.26
0.6466819906180675, -0.010000000000000009, 0.26
0.6468289832420794, -0.0050000000000000044, 0.26
0.646877973286583, 0.0, 0.26
0.6468289832420793, 0.0050000000000000044, 0.26
0.6466819906180675, 0.010000000000000009, 0.26
0.6464369279260284, 0.015000000000000013, 0.26
0.646093682628431, 0.020000000000000018, 0.26
0.6456520970539354, 0.025000000000000022, 0.26
0.6451119682790802, 0.030000000000000027, 0.26
0.6444730479768646, 0.03500000000000003, 0.26
0.6437350422327653, 0.040000000000000036, 0.26
0.6428976113288593, 0.04500000000000004, 0.26
0.6419603694968659, 0.050000000000000044, 0.26
0.6409228846410819, 0.05500000000000005, 0.26
0.6397846780323451, 0.06000000000000005, 0.26
0.6385452239743448, 0.06500000000000006, 0.26
0.6372039494437997, 0.07000000000000006, 0.26
0.635760233706236, 0.07500000000000007, 0.26
0.634213407909344, 0.07999999999999996, 0.26
0.6325627546561465, 0.08499999999999996, 0.26
0.6308075075605111, 0.08999999999999997, 0.26
0.6289468507878454, 0.09499999999999997, 0.26
0.6269799185841742, 0.09999999999999998, 0.26
0.6249057947971743, 0.10499999999999998, 0.26
0.6227235123931705, 0.10999999999999999, 0.26
0.6204320529745584, 0.11499999999999999, 0.26
0.6180303463026262, 0.12, 0.26
0.6155172698313107, 0.125, 0.26
0.612891648258026, 0.13, 0.26
0.6101522530983718, 0.135, 0.26
0.6072978022922578, 0.14, 0.26
0.604326959849763, 0.14500000000000002, 0.26
0.6012383355459148, 0.15000000000000002, 0.26
0.5980304846745017, 0.15500000000000003, 0.26
0.5947019078720392, 0.16000000000000003, 0.26
0.5912510510241007, 0.16500000000000004, 0.26
0.5876763052673932, 0.17000000000000004, 0.26
0.583976007102222, 0.17500000000000004, 0.26
0.5801484386313318, 0.18000000000000005, 0.26
0.5761918279425589, 0.18500000000000005, 0.26
0.5721043496542572, 0.19000000000000006, 0.26
0.5678841256440907, 0.19500000000000006, 0.26
0.5635292259835, 0.20000000000000007, 0.26
0.5590376701019572, 0.20499999999999996, 0.26
0.5544074282070086, 0.20999999999999996, 0.26
0.549636422988069, 0.21499999999999997, 0.26
0.5447225316339519, 0.21999999999999997, 0.26
0.5396635881962017, 0.22499999999999998, 0.26
0.5344573863323886, 0.22999999999999998, 0.26
0.5291016824656495, 0.235, 0.26
0.5235941993988407, 0.24, 0.26
0.5179326304237115, 0.245, 0.26
0.5121146439674374, 0.25, 0.26
0.5061378888206525, 0.255, 0.26
0.49999999999269995, 0.26, 0.26
0.493698605241144, 0.265, 0.26
0.487231332323549, 0.27, 0.26
0.4805958170200687, 0.275, 0.26
0.47378971197538966, 0.28, 0.26
0.46681069640792533, 0.28500000000000003, 0.26
0.4596564867327515, 0.29000000000000004, 0.26
0.4523248481424689, 0.29500000000000004, 0.26
0.44481360718683116, 0.30000000000000004, 0.26
0.4371206653874393, 0.30500000000000005, 0.26
0.4292440139179253, 0.31000000000000005, 0.26
0.42118174937264474, 0.31500000000000006, 0.26
0.41293209063784, 0.32000000000000006, 0.26
0.4044933968683342, 0.32500000000000007, 0.26
0.3958641865599638, 0.33000000000000007, 0.26
0.38704315769297926, 0.33499999999999996, 0.26
0.3780292089045031, 0.33999999999999997, 0.26
0.3688214616287066, 0.345, 0.26
0.3594192831216987, 0.35, 0.26
0.34982231026421895, 0.355, 0.26
0.34003047400924635, 0.36, 0.26
0.33004402431376983, 0.365, 0.26
0.3198635553645477, 0.37, 0.26
0.3094900308771208, 0.375, 0.26
0.29892480921620723, 0.38, 0.26
0.28816966805455657, 0.385, 0.26
0.2772268282572127, 0.39, 0.26
0.26609897664984, 0.395, 0.26
0.25478928730439876, 0.4, 0.26
0.243301440954135, 0.405, 0.26
0.23163964213384025, 0.41000000000000003, 0.26
0.2198086336318687, 0.41500000000000004, 0.26
0.20781370783874686, 0.42000000000000004, 0.26
0.19566071458452455, 0.42500000000000004, 0.26
0.183356065074358, 0.43000000000000005, 0.26
0.17090673155999447, 0.43500000000000005, 0.26
0.1583202424244156, 0.44000000000000006, 0.26
0.1456046724080822, 0.44500000000000006, 0.26
0.13276862776780812, 0.45000000000000007, 0.26
0.11982122623260232, 0.45500000000000007, 0.26
0.10677207170369885, 0.45999999999999996, 0.26
0.0936312237367842, 0.46499999999999997, 0.26
0.08040916194099607, 0.47, 0.26
0.06711674552903826, 0.475, 0.26
0.05376516835283121, 0.48, 0.26
0.04036590985633866, 0.485, 0.26
0.026930682468347476, 0.49, 0.26
0.013471376039818366, 0.495, 0.26
0.0, 0.5, 0.26
0.0, -0.5, 0.265
0.013740760822598487, -0.495, 0.265
0.027468713158953197, -0.49, 0.265
0.04117111537612544, -0.485, 0.265
0.054835358637038006, -0.48, 0.265
0.0684490310447834, -0.475, 0.265
0.08199997914672513, -0.47, 0.265
0.09547636602240667, -0.46499999999999997, 0.265
0.10886672526304567, -0.46, 0.265
0.1221600102486584, -0.455, 0.265
0.1353456382379163, -0.45, 0.265
0.14841352890170317, -0.445, 0.265
0.16135413705002882, -0.44, 0.265
0.17415847941960202, -0.435, 0.265
0.1868181555024632, -0.43, 0.265
0.19932536250155425, -0.425, 0.265
0.21167290459446744, -0.42, 0.265
0.2238541967699642, -0.415, 0.265
0.23586326357194276, -0.41000000000000003, 0.265
0.24769473314170187, -0.405, 0.265
0.25934382699151715, -0.4, 0.265
0.27080634597112624, -0.395, 0.265
0.2820786529045246, -0.39, 0.265
0.29315765237864666, -0.385, 0.265
0.30404076815940334, -0.38, 0.265
0.31472591869566835, -0.375, 0.265
0.3252114911497069, -0.37, 0.265
0.33549631436476784, -0.365, 0.265
0.34557963114858803, -0.36, 0.265
0.3554610702167639, -0.355, 0.265
0.36514061810354737, -0.35, 0.265
0.3746185913107161, -0.345, 0.265
0.38389560892863045, -0.33999999999999997, 0.265
0.3929725659281981, -0.33499999999999996, 0.265
0.4018506072887768, -0.32999999999999996, 0.265
0.41053110309551355, -0.32499999999999996, 0.265
0.4190156247105343, -0.32, 0.265
0.4273059220959634, -0.315, 0.265
0.4354039023430339, -0.31, 0.265
0.44331160944058634, -0.305, 0.265
0.4510312052979395, -0.3, 0.265
0.4585649520213959, -0.295, 0.265
0.46591519543031024, -0.29000000000000004, 0.265
0.47308434978758007, -0.28500000000000003, 0.265
0.48007488371037793, -0.28, 0.265
0.4868893072197741, -0.275, 0.265
0.49353015988236276, -0.27, 0.265
0.49999999999294414, -0.265, 0.265
0.5063013947445021, -0.26, 0.265
0.5124369113300209, -0.255, 0.265
0.5184091089198948, -0.25, 0.265
0.5242205314586916, -0.245, 0.265
0.5298737012256698, -0.24, 0.265
0.5353711131046205, -0.235, 0.265
0.540715229510178, -0.22999999999999998, 0.265
0.5459084759196575, -0.22499999999999998, 0.265
0.5509532369616049, -0.21999999999999997, 0.265
0.5558518530145703, -0.21499999999999997, 0.265
0.5606066172720251, -0.21000000000000002, 0.265
0.565219773231835, -0.20500000000000002, 0.265
0.5696935125711927, -0.2, 0.265
0.5740299733704084, -0.195, 0.265
0.5782312386513904, -0.19, 0.265
0.5822993351990362, -0.185, 0.265
0.5862362326360446, -0.18, 0.265
0.5900438427238732, -0.175, 0.265
0.5937240188646628, -0.16999999999999998, 0.265
0.5972785557809535, -0.16499999999999998, 0.265
0.6007091893518952, -0.15999999999999998, 0.265
0.6040175965864387, -0.15499999999999997, 0.265
0.6072053957156438, -0.14999999999999997, 0.265
0.6102741463878043, -0.14500000000000002, 0.265
0.6132253499515264, -0.14, 0.265
0.6160604498132423, -0.135, 0.265
0.6187808318568783, -0.13, 0.265
0.6213878249145501, -0.125, 0.265
0.6238827012782038, -0.12, 0.265
0.6262666772431046, -0.11499999999999999, 0.265
0.6285409136749538, -0.10999999999999999, 0.265
0.6307065165932414, -0.10499999999999998, 0.265
0.6327645377641791, -0.09999999999999998, 0.265
0.6347159752972447, -0.09499999999999997, 0.265
0.6365617742399832, -0.08999999999999997, 0.265
0.6383028271662818, -0.08499999999999996, 0.265
0.6399399747538386, -0.08000000000000002, 0.265
0.6414740063470146, -0.07500000000000001, 0.265
0.6429056605016826, -0.07, 0.265
0.6442356255090567, -0.065, 0.265
0.6454645398958426, -0.06, 0.265
0.6465929928983498, -0.05499999999999999, 0.265
0.647621524908494, -0.04999999999999999, 0.265
0.6485506278898688, -0.044999999999999984, 0.265
0.6493807457622931, -0.03999999999999998, 0.265
0.6501122747534522, -0.034999999999999976, 0.265
0.6507455637164337, -0.02999999999999997, 0.265
0.6512809144121293, -0.024999999999999967, 0.265
0.6517185817556349, -0.020000000000000018, 0.265
0.6520587740259125, -0.015000000000000013, 0.265
0.6523016530381192, -0.010000000000000009, 0.265
0.6524473342781215, -0.0050000000000000044, 0.265
0.6524958869988339, 0.0, 0.265
0.6524473342781215, 0.0050000000000000044, 0.265
0.6523016530381192, 0.010000000000000009, 0.265
0.6520587740259125, 0.015000000000000013, 0.265
0.6517185817556349, 0.020000000000000018, 0.265
0.6512809144121293, 0.025000000000000022, 0.265
