v, x, y
0.7941133814224414, 0.2875, -0.4975
0.7940382367330925, 0.29000000000000004, -0.4975
0.7939614640654351, 0.2925, -0.4975
0.793882999517804, 0.29500000000000004, -0.4975
0.793802776079478, 0.2975, -0.4975
0.7937207234361632, 0.30000000000000004, -0.4975
0.7936367677619595, 0.3025, -0.4975
0.7935508314940372, 0.30500000000000005, -0.4975
0.7934628330909894, 0.3075, -0.4975
0.7933726867708484, 0.31000000000000005, -0.4975
0.7932803022293479, 0.3125, -0.4975
0.7931855843341142, 0.31500000000000006, -0.4975
0.793088432794903, 0.3175, -0.4975
0.7929887418051511, 0.32000000000000006, -0.4975
0.7928863996543958, 0.3225, -0.4975
0.7927812883062961, 0.32500000000000007, -0.4975
0.7926732829410912, 0.3275, -0.4975
0.7925622514565402, 0.33000000000000007, -0.4975
0.792448053925275, 0.3325, -0.4975
0.7923305420017013, 0.33499999999999996, -0.4975
0.7922095582752315, 0.3375, -0.4975
0.7920849355617922, 0.33999999999999997, -0.4975
0.7919564961289056, 0.3425, -0.4975
0.7918240508447211, 0.345, -0.4975
0.791687398244364, 0.34750000000000003, -0.4975
0.7915463235018905, 0.35, -0.4975
0.7914005972986898, 0.35250000000000004, -0.4975
0.7912499745738225, 0.355, -0.4975
0.791094193143783, 0.35750000000000004, -0.4975
0.7909329721734064, 0.36, -0.4975
0.7907660104809062, 0.36250000000000004, -0.4975
0.7905929846536378, 0.365, -0.4975
0.7904135469514666, 0.36750000000000005, -0.4975
0.7902273229673025, 0.37, -0.4975
0.7900339090132876, 0.37250000000000005, -0.4975
0.789832869192445, 0.375, -0.4975
0.7896237321126091, 0.37750000000000006, -0.4975
0.7894059871887473, 0.38, -0.4975
0.7891790804740668, 0.38250000000000006, -0.4975
0.7889424099465334, 0.385, -0.4975
0.7886953201677298, 0.38750000000000007, -0.4975
0.7884370962125912, 0.39, -0.4975
0.7881669567529066, 0.39250000000000007, -0.4975
0.787884046152, 0.395, -0.4975
0.7875874254032924, 0.39749999999999996, -0.4975
0.787276061708943, 0.4, -0.4975
0.7869488164559455, 0.40249999999999997, -0.4975
0.7866044312930554, 0.405, -0.4975
0.7862415119506616, 0.4075, -0.4975
0.7858585093633773, 0.41000000000000003, -0.4975
0.7854536975572592, 0.4125, -0.4975
0.7850251476342766, 0.41500000000000004, -0.4975
0.7845706970274995, 0.4175, -0.4975
0.7840879129912975, 0.42000000000000004, -0.4975
0.7835740490260892, 0.4225, -0.4975
0.7830259925879909, 0.42500000000000004, -0.4975
0.7824402019810754, 0.4275, -0.4975
0.7818126297270594, 0.43000000000000005, -0.4975
0.7811386289081012, 0.4325, -0.4975
0.7804128378981363, 0.43500000000000005, -0.4975
0.7796290374335821, 0.4375, -0.4975
0.7787799719562827, 0.44000000000000006, -0.4975
0.7778571243584649, 0.4425, -0.4975
0.7768504293061052, 0.44500000000000006, -0.4975
0.775747904674272, 0.4475, -0.4975
0.7745351724437121, 0.45000000000000007, -0.4975
0.7731948283535659, 0.4525, -0.4975
0.7717056015256203, 0.45500000000000007, -0.4975
0.7700412176391415, 0.4575, -0.4975
0.7681688360727428, 0.45999999999999996, -0.4975
0.7660468624206507, 0.4625, -0.4975
0.7636218245212478, 0.46499999999999997, -0.4975
0.7608238086986081, 0.4675, -0.4975
0.7575596185107728, 0.47, -0.4975
0.7537022119142982, 0.47250000000000003, -0.4975
0.7490738253242462, 0.475, -0.4975
0.7434179131818448, 0.47750000000000004, -0.4975
0.7363502402292617, 0.48, -0.4975
0.7272687248649794, 0.48250000000000004, -0.4975
0.7151757415255258, 0.485, -0.4975
0.698298908866872, 0.48750000000000004, -0.4975
0.6732034570941366, 0.49, -0.4975
0.6324884862618829, 0.49250000000000005, -0.4975
0.5581220205961646, 0.495, -0.4975
0.3999999192245558, 0.49750000000000005, -0.4975
0.0, 0.5, -0.4975
0.0, -0.5, -0.495
0.24195572438825946, -0.4975, -0.495
0.40015580976643156, -0.495, -0.495
0.4988626583863207, -0.4925, -0.495
0.5623386724743021, -0.49, -0.495
0.6052067109277097, -0.4875, -0.495
0.6356036245281149, -0.485, -0.495
0.6580952076704571, -0.4825, -0.495
0.6753385868012374, -0.48, -0.495
0.6889497975682654, -0.4775, -0.495
0.6999553017942618, -0.475, -0.495
0.7090334094734537, -0.4725, -0.495
0.716648299994485, -0.47, -0.495
0.7231274359509792, -0.4675, -0.495
0.7287080211937172, -0.46499999999999997, -0.495
0.7335658813094024, -0.4625, -0.495
0.7378339977589494, -0.46, -0.495
0.7416147462768926, -0.4575, -0.495
0.7449881866704552, -0.455, -0.495
0.7480178074495367, -0.4525, -0.495
0.7507545889206498, -0.45, -0.495
0.7532399302968635, -0.4475, -0.495
0.7555077937534054, -0.445, -0.495
0.7575862987445096, -0.4425, -0.495
0.7594989239024623, -0.44, -0.495
0.7612654245256594, -0.4375, -0.495
0.7629025410465567, -0.435, -0.495
0.7644245519049273, -0.4325, -0.495
0.7658437092240685, -0.43, -0.495
0.7671705852412359, -0.4275, -0.495
0.768414350089248, -0.425, -0.495
0.7695829962713902, -0.4225, -0.495
0.7706835213818708, -0.42, -0.495
0.771722077849143, -0.4175, -0.495
0.7727040964373907, -0.415, -0.495
0.7736343887123127, -0.4125, -0.495
0.7745172325338014, -0.41000000000000003, -0.495
0.7753564437629044, -0.4075, -0.495
0.7761554367083148, -0.405, -0.495
0.7769172753192716, -0.40249999999999997, -0.495
0.7776447167371718, -0.4, -0.495
0.7783402485013267, -0.39749999999999996, -0.495
0.7790061204633987, -0.395, -0.495
0.7796443722654719, -0.3925, -0.495
0.7802568570867329, -0.39, -0.495
0.7808452622343027, -0.3875, -0.495
0.7814111270590347, -0.385, -0.495
0.781955858590646, -0.3825, -0.495
0.782480745226231, -0.38, -0.495
0.7829869687466753, -0.3775, -0.495
0.7834756148970992, -0.375, -0.495
0.7839476827251005, -0.3725, -0.495
0.7844040928464651, -0.37, -0.495
0.7848456947767868, -0.3675, -0.495
0.7852732734528406, -0.365, -0.495
0.7856875550436466, -0.3625, -0.495
0.7860892121430179, -0.36, -0.495
0.7864788684163412, -0.3575, -0.495
0.7868571027706655, -0.355, -0.495
0.787224453101397, -0.35250000000000004, -0.495
0.7875814196683688, -0.35, -0.495
0.7879284681404928, -0.34750000000000003, -0.495
0.7882660323499302, -0.345, -0.495
0.7885945167846511, -0.3425, -0.495
0.7889142988516538, -0.33999999999999997, -0.495
0.7892257309320364, -0.3375, -0.495
0.7895291422537889, -0.33499999999999996, -0.495
0.7898248405977357, -0.3325, -0.495
0.7901131138577193, -0.32999999999999996, -0.495
0.790394231466089, -0.3275, -0.495
0.7906684457019921, -0.32499999999999996, -0.495
0.7909359928901907, -0.3225, -0.495
0.7911970945051763, -0.32, -0.495
0.7914519581857206, -0.3175, -0.495
0.7917007786725675, -0.315, -0.495
0.7919437386723744, -0.3125, -0.495
0.7921810096590307, -0.31, -0.495
0.7924127526138571, -0.3075, -0.495
0.7926391187146005, -0.305, -0.495
0.7928602499734525, -0.3025, -0.495
0.7930762798330667, -0.3, -0.495
0.7932873337197751, -0.2975, -0.495
0.7934935295622563, -0.295, -0.495
0.7936949782740141, -0.2925, -0.495
0.7938917842073677, -0.29000000000000004, -0.495
0.7940840455766129, -0.2875, -0.495
0.7942718548576345, -0.28500000000000003, -0.495
0.7944552991610472, -0.2825, -0.495
0.7946344605858215, -0.28, -0.495
0.794809416549987, -0.27749999999999997, -0.495
0.7949802401051189, -0.275, -0.495
0.7951470002307897, -0.27249999999999996, -0.495
0.7953097621155059, -0.27, -0.495
0.7954685874199612, -0.26749999999999996, -0.495
0.7956235345289862, -0.265, -0.495
0.7957746587877221, -0.26249999999999996, -0.495
0.7959220127283062, -0.26, -0.495
0.7960656462823248, -0.2575, -0.495
0.7962056069852644, -0.255, -0.495
0.796341940167979, -0.2525, -0.495
0.7964746891413693, -0.25, -0.495
0.7966038953690859, -0.2475, -0.495
0.7967295986344373, -0.245, -0.495
0.7968518371961304, -0.2425, -0.495
0.796970647939031, -0.24, -0.495
0.7970860665144045, -0.2375, -0.495
0.7971981274758451, -0.235, -0.495
0.797306864405206, -0.23249999999999998, -0.495
0.7974123100347741, -0.22999999999999998, -0.495
0.7975144963598608, -0.22749999999999998, -0.495
0.7976134547481036, -0.22499999999999998, -0.495
0.7977092160395253, -0.22249999999999998, -0.495
0.7978018106436967, -0.21999999999999997, -0.495
0.7978912686279427, -0.21749999999999997, -0.495
0.7979776198029956, -0.21499999999999997, -0.495
0.7980608937999323, -0.21249999999999997, -0.495
0.7981411201448704, -0.21000000000000002, -0.495
0.7982183283251614, -0.20750000000000002, -0.495
0.7982925478536324, -0.20500000000000002, -0.495
0.7983638083245219, -0.2025, -0.495
0.7984321394677426, -0.2, -0.495
0.7984975711950316, -0.1975, -0.495
0.7985601336446997, -0.195, -0.495
0.7986198572184666, -0.1925, -0.495
0.7986767726171697, -0.19, -0.495
0.7987309108687641, -0.1875, -0.495
0.7987823033554803, -0.185, -0.495
0.7988309818334894, -0.1825, -0.495
0.7988769784520231, -0.18, -0.495
0.7989203257652298, -0.1775, -0.495
0.7989610567437938, -0.175, -0.495
0.7989992047795397, -0.1725, -0.495
0.7990348036901177, -0.16999999999999998, -0.495
0.7990678877169372, -0.16749999999999998, -0.495
0.7990984915235135, -0.16499999999999998, -0.495
0.7991266501873387, -0.16249999999999998, -0.495
0.7991523991925082, -0.15999999999999998, -0.495
0.7991757744161568, -0.15749999999999997, -0.495
0.7991968121160041, -0.15499999999999997, -0.495
0.7992155489119992, -0.15249999999999997, -0.495
0.7992320217694338, -0.14999999999999997, -0.495
0.7992462679764508, -0.14750000000000002, -0.495
0.7992583251233782, -0.14500000000000002, -0.495
0.7992682310767572, -0.14250000000000002, -0.495
0.7992760239555463, -0.14, -0.495
0.7992817421023181, -0.1375, -0.495
0.7992854240569756, -0.135, -0.495
0.7992871085257471, -0.1325, -0.495
0.7992868343530385, -0.13, -0.495
0.7992846404888351, -0.1275, -0.495
0.7992805659592851, -0.125, -0.495
0.7992746498330893, -0.1225, -0.495
0.7992669311913755, -0.12, -0.495
0.7992574490936206, -0.1175, -0.495
0.7992462425473381, -0.11499999999999999, -0.495
0.799233350474033, -0.11249999999999999, -0.495
0.7992188116791806, -0.10999999999999999, -0.495
0.7992026648186694, -0.10749999999999998, -0.495
0.7991849483694999, -0.10499999999999998, -0.495
0.7991657005971213, -0.10249999999999998, -0.495
0.7991449595272268, -0.09999999999999998, -0.495
0.7991227629143385, -0.09749999999999998, -0.495
0.7990991482150261, -0.09499999999999997, -0.495
0.7990741525580374, -0.09249999999999997, -0.495
0.7990478127192143, -0.08999999999999997, -0.495
0.7990201650934163, -0.08749999999999997, -0.495
0.7989912456713538, -0.08499999999999996, -0.495
0.7989610900135006, -0.08250000000000002, -0.495
0.7989297332290131, -0.08000000000000002, -0.495
0.7988972099517778, -0.07750000000000001, -0.495
0.7988635543215379, -0.07500000000000001, -0.495
0.7988287999621744, -0.07250000000000001, -0.495
0.7987929799651137, -0.07, -0.495
0.7987561268699012, -0.0675, -0.495
0.7987182726499222, -0.065, -0.495
0.7986794486952804, -0.0625, -0.495
0.7986396858008329, -0.06, -0.495
0.7985990141513505, -0.057499999999999996, -0.495
0.7985574633118293, -0.05499999999999999, -0.495
0.7985150622148833, -0.05249999999999999, -0.495
0.7984718391532645, -0.04999999999999999, -0.495
0.7984278217694091, -0.04749999999999999, -0.495
0.7983830370500746, -0.044999999999999984, -0.495
0.7983375113179418, -0.04249999999999998, -0.495
0.7982912702282545, -0.03999999999999998, -0.495
0.7982443387623569, -0.03749999999999998, -0.495
0.7981967412262113, -0.034999999999999976, -0.495
0.7981485012457354, -0.03249999999999997, -0.495
0.7980996417670585, -0.02999999999999997, -0.495
0.7980501850535145, -0.02749999999999997, -0.495
0.7980001526874874, -0.024999999999999967, -0.495
0.7979495655689091, -0.022499999999999964, -0.495
0.797898443918539, -0.020000000000000018, -0.495
0.7978468072778137, -0.017500000000000016, -0.495
0.7977946745134008, -0.015000000000000013, -0.495
0.797742063818244, -0.012500000000000011, -0.495
0.7976889927172373, -0.010000000000000009, -0.495
0.7976354780693062, -0.007500000000000007, -0.495
0.7975815360740485, -0.0050000000000000044, -0.495
0.7975271822747003, -0.0025000000000000022, -0.495
0.7974724315655894, 0.0, -0.495
0.7974172981958402, 0.0025000000000000577, -0.495
0.7973617957774933, 0.0050000000000000044, -0.495
0.7973059372898068, 0.007500000000000062, -0.495
0.7972497350879024, 0.010000000000000009, -0.495
0.7971932009075285, 0.012499999999999956, -0.495
0.7971363458741008, 0.015000000000000013, -0.495
0.7970791805077977, 0.01749999999999996, -0.495
0.7970217147328724, 0.020000000000000018, -0.495
0.7969639578829611, 0.022499999999999964, -0.495
0.7969059187105495, 0.025000000000000022, -0.495
0.7968476053923826, 0.02749999999999997, -0.495
0.7967890255389779, 0.030000000000000027, -0.495
0.7967301862000333, 0.03249999999999997, -0.495
0.7966710938738867, 0.03500000000000003, -0.495
0.7966117545128282, 0.03749999999999998, -0.495
0.796552173532413, 0.040000000000000036, -0.495
0.7964923558165916, 0.04249999999999998, -0.495
0.7964323057267912, 0.04500000000000004, -0.495
0.796372027106784, 0.04749999999999999, -0.495
0.7963115232914605, 0.050000000000000044, -0.495
0.7962507971113633, 0.05249999999999999, -0.495
0.7961898509010812, 0.05500000000000005, -0.495
0.7961286865033822, 0.057499999999999996, -0.495
0.7960673052771645, 0.06000000000000005, -0.495
0.796005708101127, 0.0625, -0.495
0.7959438953812192, 0.06500000000000006, -0.495
0.7958818670537937, 0.0675, -0.495
0.7958196225924987, 0.07000000000000006, -0.495
0.7957571610108627, 0.07250000000000001, -0.495
0.7956944808685793, 0.07500000000000007, -0.495
0.7956315802734751, 0.07750000000000001, -0.495
0.7955684568871411, 0.07999999999999996, -0.495
0.7955051079262372, 0.08250000000000002, -0.495
0.7954415301674251, 0.08499999999999996, -0.495
0.7953777199479686, 0.08750000000000002, -0.495
0.7953136731699225, 0.08999999999999997, -0.495
0.7952493852999871, 0.09250000000000003, -0.495
0.7951848513729117, 0.09499999999999997, -0.495
0.7951200659905607, 0.09750000000000003, -0.495
0.7950550233244893, 0.09999999999999998, -0.495
0.7949897171141798, 0.10250000000000004, -0.495
0.7949241406687455, 0.10499999999999998, -0.495
0.7948582868642939, 0.10750000000000004, -0.495
0.7947921481447138, 0.10999999999999999, -0.495
0.7947257165181194, 0.11250000000000004, -0.495
0.7946589835566749, 0.11499999999999999, -0.495
0.7945919403920674, 0.11750000000000005, -0.495
0.7945245777143186, 0.12, -0.495
0.7944568857662371, 0.12250000000000005, -0.495
0.7943888543411568, 0.125, -0.495
0.7943204727763127, 0.12750000000000006, -0.495
0.7942517299494444, 0.13, -0.495
0.7941826142710312, 0.13250000000000006, -0.495
0.7941131136796927, 0.135, -0.495
0.7940432156332111, 0.13750000000000007, -0.495
0.7939729071026529, 0.14, -0.495
0.7939021745620987, 0.14249999999999996, -0.495
0.7938310039813996, 0.14500000000000002, -0.495
0.7937593808145252, 0.14749999999999996, -0.495
0.7936872899908588, 0.15000000000000002, -0.495
0.793614715902059, 0.15249999999999997, -0.495
0.7935416423917881, 0.15500000000000003, -0.495
0.7934680527409719, 0.15749999999999997, -0.495
0.7933939296558357, 0.16000000000000003, -0.495
0.7933192552514342, 0.16249999999999998, -0.495
0.7932440110378549, 0.16500000000000004, -0.495
0.7931681779018694, 0.16749999999999998, -0.495
0.7930917360911474, 0.17000000000000004, -0.495
0.7930146651938595, 0.1725, -0.495
0.7929369441207231, 0.17500000000000004, -0.495
0.7928585510823668, 0.1775, -0.495
0.7927794635690001, 0.18000000000000005, -0.495
0.7926996583253253, 0.1825, -0.495
0.7926191113275971, 0.18500000000000005, -0.495
0.7925377977558337, 0.1875, -0.495
0.7924556919680021, 0.19000000000000006, -0.495
0.7923727674692453, 0.1925, -0.495
0.7922889968828908, 0.19500000000000006, -0.495
0.7922043519163711, 0.1975, -0.495
0.7921188033287103, 0.20000000000000007, -0.495
0.7920323208927695, 0.2025, -0.495
0.7919448733588156, 0.20499999999999996, -0.495
0.7918564284126692, 0.20750000000000002, -0.495
0.7917669526349047, 0.20999999999999996, -0.495
0.7916764114544143, 0.21250000000000002, -0.495
0.7915847691027211, 0.21499999999999997, -0.495
0.7914919885624053, 0.21750000000000003, -0.495
0.7913980315159306, 0.21999999999999997, -0.495
0.7913028582882935, 0.22250000000000003, -0.495
0.7912064277896779, 0.22499999999999998, -0.495
0.791108697451589, 0.22750000000000004, -0.495
0.7910096231625421, 0.22999999999999998, -0.495
0.7909091591968304, 0.23250000000000004, -0.495
0.7908072581423317, 0.235, -0.495
0.7907038708209235, 0.23750000000000004, -0.495
0.7905989462073442, 0.24, -0.495
0.7904924313401116, 0.24250000000000005, -0.495
0.7903842712302043, 0.245, -0.495
0.7902744087611512, 0.24750000000000005, -0.495
0.7901627845860947, 0.25, -0.495
0.7900493370154988, 0.25250000000000006, -0.495
0.789934001900912, 0.255, -0.495
0.789816712508478, 0.25750000000000006, -0.495
0.7896973993874286, 0.26, -0.495
0.7895759902272655, 0.26250000000000007, -0.495
0.7894524097086708, 0.265, -0.495
0.789326579341846, 0.26750000000000007, -0.495
0.7891984172971166, 0.27, -0.495
0.7890678382214643, 0.27249999999999996, -0.495
0.7889347530455971, 0.275, -0.495
0.7887990687751653, 0.27749999999999997, -0.495
0.7886606882704671, 0.28, -0.495
0.7885195100081712, 0.2825, -0.495
0.788375427829098, 0.28500000000000003, -0.495
0.7882283306654613, 0.2875, -0.495
0.7880781022512703, 0.29000000000000004, -0.495
0.7879246208091161, 0.2925, -0.495
0.7877677587166424, 0.29500000000000004, -0.495
0.7876073821456875, 0.2975, -0.495
0.7874433506769221, 0.30000000000000004, -0.495
0.7872755168826577, 0.3025, -0.495
0.7871037258800824, 0.30500000000000005, -0.495
0.7869278148471821, 0.3075, -0.495
0.7867476125029287, 0.31000000000000005, -0.495
0.7865629385434427, 0.3125, -0.495
0.7863736030348861, 0.31500000000000006, -0.495
0.786179405754085, 0.3175, -0.495
0.7859801354766143, 0.32000000000000006, -0.495
0.7857755692024228, 0.3225, -0.495
0.7855654713174614, 0.32500000000000007, -0.495
0.7853495926801918, 0.3275, -0.495
0.785127669629844, 0.33000000000000007, -0.495
0.7848994229037309, 0.3325, -0.495
0.7846645564584679, 0.33499999999999996, -0.495
0.7844227561803518, 0.3375, -0.495
0.78417368847716, 0.33999999999999997, -0.495
0.7839169987339161, 0.3425, -0.495
0.7836523096215464, 0.345, -0.495
0.7833792192373844, 0.34750000000000003, -0.495
0.7830972990620906, 0.35, -0.495
0.7828060917071702, 0.35250000000000004, -0.495
0.7825051084319037, 0.355, -0.495
0.782193826397466, 0.35750000000000004, -0.495
0.7818716856293839, 0.36, -0.495
0.781538085647442, 0.36250000000000004, -0.495
0.7811923817238482, 0.365, -0.495
0.7808338807169501, 0.36750000000000005, -0.495
0.7804618364272145, 0.37, -0.495
0.7800754444064586, 0.37250000000000005, -0.495
0.7796738361476022, 0.375, -0.495
0.7792560725632043, 0.37750000000000006, -0.495
0.7788211366528683, 0.38, -0.495
0.7783679252357301, 0.38250000000000006, -0.495
0.7778952396096084, 0.385, -0.495
0.7774017749672039, 0.38750000000000007, -0.495
0.7768861083756013, 0.39, -0.495
0.7763466850829988, 0.39250000000000007, -0.495
0.7757818028781657, 0.395, -0.495
0.7751895941686358, 0.39749999999999996, -0.495
0.7745680053832857, 0.4, -0.495
0.7739147732185363, 0.40249999999999997, -0.495
0.773227397152652, 0.405, -0.495
0.7725031075232122, 0.4075, -0.495
0.7717388283128167, 0.41000000000000003, -0.495
0.7709311335885339, 0.4125, -0.495
0.770076196299676, 0.41500000000000004, -0.495
0.7691697278216396, 0.4175, -0.495
0.7682069062389445, 0.42000000000000004, -0.495
0.767182290842265, 0.4225, -0.495
0.766089719652076, 0.42500000000000004, -0.495
0.7649221859063515, 0.4275, -0.495
0.7636716883061965, 0.43000000000000005, -0.495
0.762329048284139, 0.4325, -0.495
0.760883685517784, 0.43500000000000005, -0.495
0.7593233401366013, 0.4375, -0.495
0.7576337262797274, 0.44000000000000006, -0.495
0.7557980964078619, 0.4425, -0.495
0.7537966884179883, 0.44500000000000006, -0.495
0.7516060171633008, 0.4475, -0.495
0.7491979569529199, 0.45000000000000007, -0.495
0.7465385396405476, 0.4525, -0.495
0.7435863602952375, 0.45500000000000007, -0.495
0.7402904331333577, 0.4575, -0.495
0.7365872643961511, 0.45999999999999996, -0.495
0.7323967892432623, 0.4625, -0.495
0.7276166271101719, 0.46499999999999997, -0.495
0.7221137918965191, 0.4675, -0.495
0.7157124535540564, 0.47, -0.495
0.7081754039357052, 0.47250000000000003, -0.495
0.6991751763041151, 0.475, -0.495
0.688247587266799, 0.47750000000000004, -0.495
0.6747143229528713, 0.48, -0.495
0.6575489177774314, 0.48250000000000004, -0.495
0.6351353324322562, 0.485, -0.495
0.6048164368994815, 0.48750000000000004, -0.495
0.5620264332891365, 0.49, -0.495
0.49862846738822925, 0.49250000000000005, -0.495
0.3999996769188942, 0.495, -0.495
0.24187765631239244, 0.49750000000000005, -0.495
0.0, 0.5, -0.495
0.0, -0.5, -0.4925
0.16762813537244053, -0.4975, -0.4925
0.3016047709710229, -0.495, -0.4925
0.4003505721013081, -0.4925, -0.4925
0.47192574732151316, -0.49, -0.4925
0.5243905051326394, -0.4875, -0.4925
0.5637026971420056, -0.485, -0.4925
0.5938967556572878, -0.4825, -0.4925
0.6176469768663625, -0.48, -0.4925
0.636736291361401, -0.4775, -0.4925
0.6523741210737237, -0.475, -0.4925
0.6653988314528535, -0.4725, -0.4925
0.6764048239114981, -0.47, -0.4925
0.6858228040751946, -0.4675, -0.4925
0.6939712592742073, -0.46499999999999997, -0.4925
0.7010901123360662, -0.4625, -0.4925
0.7073631764296788, -0.46, -0.4925
0.7129334434820698, -0.4575, -0.4925
0.7179136965910996, -0.455, -0.4925
0.7223940116893715, -0.4525, -0.4925
0.7264471507003158, -0.45, -0.4925
0.7301324999789316, -0.4475, -0.4925
0.7334989882859313, -0.445, -0.4925
0.7365872777335751, -0.4425, -0.4925
0.7394314292330326, -0.44, -0.4925
0.7420601829852171, -0.4375, -0.4925
0.7444979534296486, -0.435, -0.4925
0.746765609925843, -0.4325, -0.4925
